0.5,0.5,0.5,0.5,0.3
0.8,0.9,0.4,0.5,1
0.9,1,0.7,0.7,1
0.9,1,0.8,0.85,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
0.9,1,0.8,0.95,1
-Mitigation Effectiveness-
1,1,0.3,0.05,0.99
-Location Risks-
0,0.3,0.4,0.8,0.6,0.5,0.5,0.7,0.5
-Agent Recovery Time-
102,3,5,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14
-Agent Incubation Time-
24,7,8,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
-Agent Hospital Chance-
0.001,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.08,0.08,0.08,0.08,0.1,0.1,0.1,0.1,0.1
-Agent Death Chance-
0.8,0.01,0.001,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.04,0.04,0.04,0.15,0.15,0.15,0.15,0.15
-Agent ICU Chance-
0.01,0.01,0.01,0.01,0.15,0.15,0.15,0.15,0.15,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25
-Agent Chance of movement-
0,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
0,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
0,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
0,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
0,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
0,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
0,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
0,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
0,1,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
0,1,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
0,1,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
0,1,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
1,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
1,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
1,0,2,0.05,0.05,0.9,0.01,0.05,0.05,0.1,0.01,0
1,0,3,0.1,0.1,0.9,0.05,0.1,0.1,0.04,0.01,0
1,0,4,0.05,0.05,0.5,0.01,0.05,0.05,0.02,0.01,0
1,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
1,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
1,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
1,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
1,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
1,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
1,1,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
2,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
2,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
2,0,2,0.05,0.05,0.9,0.01,0.05,0.05,0.1,0.01,0
2,0,3,0.1,0.1,0.9,0.05,0.1,0.1,0.04,0.01,0
2,0,4,0.05,0.05,0.5,0.01,0.05,0.05,0.02,0.01,0
2,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
2,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
2,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
2,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
2,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
2,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
2,1,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
3,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
3,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
3,0,2,0.05,0.05,0.9,0.01,0.05,0.05,0.1,0.01,0
3,0,3,0.1,0.1,0.9,0.05,0.1,0.1,0.04,0.01,0
3,0,4,0.05,0.05,0.5,0.01,0.05,0.05,0.02,0.01,0
3,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
3,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
3,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
3,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
3,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
3,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
3,1,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
4,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
4,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
4,0,2,0.05,0.05,0.9,0.01,0.05,0.05,0.1,0.01,0
4,0,3,0.1,0.1,0.9,0.05,0.1,0.1,0.04,0.01,0
4,0,4,0.05,0.05,0.5,0.01,0.05,0.05,0.02,0.01,0
4,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
4,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
4,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
4,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
4,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
4,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
4,1,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
5,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
5,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
5,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
5,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
5,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
5,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
5,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
5,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
5,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
5,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
5,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
5,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
6,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
6,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
6,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
6,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
6,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
6,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
6,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
6,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
6,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
6,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
6,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
6,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
7,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
7,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
7,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
7,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
7,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
7,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
7,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
7,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
7,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
7,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
7,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
7,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
8,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
8,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
8,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
8,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
8,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
8,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
8,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
8,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
8,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
8,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
8,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
8,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
9,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
9,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
9,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
9,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
9,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
9,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
9,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
9,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
9,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
9,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
9,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
9,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
10,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
10,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
10,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
10,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
10,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
10,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
10,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
10,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
10,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
10,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
10,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
10,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
11,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
11,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
11,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
11,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
11,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
11,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
11,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
11,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
11,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
11,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
11,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
11,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
12,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
12,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
12,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
12,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
12,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
12,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
12,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
12,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
12,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
12,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
12,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
12,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
13,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
13,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
13,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
13,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
13,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
13,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
13,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
13,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
13,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
13,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
13,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
13,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
14,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
14,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
14,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
14,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
14,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
14,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
14,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
14,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
14,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
14,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
14,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
14,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
15,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
15,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
15,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
15,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
15,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
15,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
15,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
15,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
15,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
15,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
15,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
15,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
16,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
16,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
16,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
16,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
16,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
16,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
16,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
16,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
16,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
16,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
16,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
16,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
17,0,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
17,0,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
17,0,2,0.05,0.05,0,0.01,0.05,0.05,0.1,0.01,0
17,0,3,0.1,0.1,0,0.05,0.1,0.1,0.04,0.01,0
17,0,4,0.05,0.05,0,0.01,0.05,0.05,0.02,0.01,0
17,0,5,0.01,0.01,0,0,0.01,0.01,0.01,0.01,0
17,1,0,0.01,0.01,0,0,0.01,0.01,0.05,0.01,0
17,1,1,0.01,0.01,0,0,0.01,0.01,0.08,0.01,0
17,1,2,0.05,0.05,0,0.01,0.05,0.1,0.1,0.01,0
17,1,3,0.1,0.1,0,0.05,0.1,0.3,0.04,0.01,0
17,1,4,0.05,0.05,0,0.01,0.05,0.5,0.02,0.01,0
17,1,5,0.01,0.01,0,0,0.01,0.5,0.01,0.01,0
